"","Sl1","Sl2","Sl3","Ctr1","Ctr2","Ctr3"
"PITA_44486",445.271754733777,423.358631077331,357.601933527613,303.249539565998,391.623273666906,433.190021702358
"PITA_24738",45.9150354881324,36.3808864336015,35.366113799001,30.2796251763956,45.992047764309,42.3709008250418
"PITA_01674",1.27220501352508,0.0957391748252671,2.22301286736578,0.18131512081674,1.08564919615322,0
"PITA_37229",43.6597629641561,27.3814040000264,51.9376642648186,92.7426842977625,97.3136461279155,32.5542762774578
"PITA_07159",0.925240009836421,0.957391748252671,1.91987474908863,1.45052096653392,4.93476907342371,0.419513869554869
"PITA_23759",40.8262154340321,17.8074865174997,49.0073291214728,41.7931353482586,46.3868292901829,11.6624855736254
"PITA_41034",24.807997763739,33.9874070629698,28.1918449997751,21.6671569376004,21.6142885415958,23.0732628255178
"PITA_50802",15.7290801672192,7.65913398602137,13.7422613618975,11.7854828530881,14.2121349314603,15.1024993039753
"PITA_36088",82.8668083809744,94.4945655525386,80.5336934222966,71.7101302830207,70.0737208426167,92.2091485281602
"PITA_15376",17.8686976899659,21.4455751608598,15.6621361109862,16.5903335547317,12.9290949723701,14.1795687909546
"PITA_18887",11.2185351192666,6.03156801399183,23.947911343895,27.922528605778,44.6103124237503,8.22247184327543
"PITA_18796",3.46965003688658,5.64861131469076,6.26485444439446,5.16748094327709,6.5138951769193,5.28587475639135
"PITA_33424",50.4255805360849,19.2435741398787,69.8228132431705,55.5730845303308,63.7572164286343,16.6966520082838
"PITA_01982",0.751757507992092,0.765913398602137,1.31359851253432,1.35986340612555,1.28303995909016,1.34244438257558
"PITA_50479",23.3623102483696,15.6054854965185,32.7389167739324,10.788249688596,10.1656242912528,6.46051359114498
"PITA_46369",26.2536852791084,60.3156801399183,37.3870345875153,35.9003939217145,41.9455371241015,59.6548722507024
"PITA_08015",15.9603901696783,15.1267896223922,15.8642281898376,18.7661150045326,19.0482086234155,15.6059159474411
"PITA_02260",34.0025703614885,36.4766256084268,40.721553888564,42.4277382711172,35.4316419471822,38.0918593555821
"PITA_00535",1.67699751782851,1.43608762237901,1.11150643368289,0.36263024163348,1.18434457762169,1.67805547821948
"PITA_41768",6.47668006885494,7.65913398602137,7.98263711463165,8.1591804367533,5.23085521782913,5.03416643465843
"PITA_16685",5.37795755717419,9.66965665735198,6.87113068094877,7.79655019511982,9.07997509509963,5.78929139985719
"PITA_16727",15.1508051610714,14.8395720979164,14.8537677955804,14.0519218632973,12.2382273020908,18.5425130343252
"PITA_39474",8.78978009344599,6.89322058741923,9.29623562716598,9.88167408451233,9.57345200244199,5.20197198248037
"PITA_06000",1.15655001229553,1.24460927272847,1.51569059138576,0,0.296086144405423,0.335611095643895
"PITA_40144",260.686372771411,241.262720559673,168.44374772267,202.619647512707,256.706687199501,169.483603300167
"PITA_22793",16.4808376752112,12.6375710769353,18.8956093726091,11.513510171863,21.9103746860013,12.2498049910022
"PITA_43320",69.2195182358872,35.6149730349994,83.9692587627709,125.016775803142,105.110581263925,51.8519142769818
"PITA_44133",180.479629418717,170.702948713451,186.126804622171,148.587741509318,183.474714149893,183.747074865033
"PITA_01449",3.46965003688658,4.78695874126335,4.24393365588012,3.26367217470132,3.65172911433354,2.76879153906214
"PITA_16709",34.638672868251,28.4345349231043,28.0907989603494,19.4913754877995,23.9829776968392,30.3728041557725
"PITA_35919",1.09872251168075,2.96791441958328,2.42510494621721,2.53841169143436,5.32955059929761,1.09073606084266
"PITA_41690",50.5412355373145,53.9011554266254,59.1119330640445,106.885263721468,43.8207493720025,42.3709008250418
"PITA_36677",1.73482501844329,5.26565461538969,3.13242722219723,2.35709657061762,2.76347068111728,4.78245811292551
"PITA_47652",111.780558688363,196.935482615574,138.129935894955,55.0291391678806,166.104327011442,156.394770570055
"PITA_09680",16.4230101745965,33.700189538494,16.6725965052433,25.5654320351603,14.0147441685233,26.0937626863128
"PITA_05851",55.1674355864966,63.092116209851,66.6903860209733,78.8720775552819,75.5019668233827,81.2178851458226
"PITA_12134",16.018217670293,5.26565461538969,22.0280365948063,21.8484720584172,23.4895007894969,2.85269431297311
"PITA_01142",39.8431479235809,43.4655853706713,40.9236459674154,54.394536245022,48.7555184454262,47.8245811292551
"PITA_27863",3.23834003442747,2.01052267133061,3.23347326162295,15.0491550277894,25.5621038003348,4.19513869554869
"PITA_41721",6.65016257069927,6.9889597622445,6.97217672037448,8.24983799716167,6.90867670279319,5.70538862594622
"PITA_51256",2.60223752766493,4.97843709091389,6.97217672037448,4.07959021837665,6.90867670279319,7.38344410416569
"PITA_17131",35.159120373784,32.1683627412897,37.5891266663668,31.9114612637462,33.5564296992812,32.8898873731017
"PITA_41409",93.1601034904046,82.2399511749044,75.2792993721593,91.9267662540872,103.136673634556,109.577022727732
"PITA_38526",9.94633010574152,6.03156801399183,6.97217672037448,5.71142630572731,3.25694758845965,4.36294424337064
"PITA_32993",3.46965003688658,4.02104534266122,3.23347326162295,4.71419314123524,3.0595568255227,3.85952759990479
"PITA_23786",36.1421878842352,30.9237534685613,30.9200880642694,31.0048856596625,25.1673222744609,28.4430403558201
"PITA_06060",46.5511379948949,58.6881141678887,58.8087949457674,49.4083704225616,45.794657001372,68.8841773809095
"PITA_13080",27.5258902926335,35.0405379860478,24.9583717381521,13.6892916216639,24.2790638412446,28.694748677553
"PITA_39340",0.983067510451197,1.43608762237901,1.81882870966291,2.53841169143436,2.07260301083796,6.88002746069985
"PITA_23667",10.9293976161927,7.2761772867203,13.1359851253432,13.3266613800304,16.4821287052352,9.90052732149491
"PITA_40646",133.118906415215,150.980678699446,153.792072005941,164.724787262008,139.456574014954,180.05535281295
"PITA_07263",1.50351501598418,2.29774019580641,1.71778267023719,0.9065756040837,1.48043072202711,1.09073606084266
"PITA_08490",14.1677376506202,20.4881834126072,19.6029316485891,7.52457751389471,17.5677779013884,31.0440263470603
"PITA_19804",52.6808530600612,39.7317575524858,47.1885004118099,48.0485070164361,37.3068541950832,33.5611095643895
"PITA_36481",39.6696654217365,38.7743658042332,36.780758350961,40.3426143817246,36.9120726692093,37.4206371642943
"PITA_02301",4.56837254856733,7.75487316084663,1.01046039425717,10.1536467657374,4.14520602167592,5.03416643465843
"PITA_11145",193.259507054582,173.575123958209,155.206716557902,127.192557252943,170.052142270181,169.651408847989
"PITA_00493",3.00703003196837,2.29774019580641,0.909414354831454,4.80485070164361,2.07260301083796,3.5239165042609
"PITA_13224",3.06485753258314,2.01052267133061,0.505230197128586,1.45052096653392,1.48043072202711,0.335611095643895
"PITA_38714",2.02396252151717,1.81904432168007,4.34497969530584,1.45052096653392,1.77651686643254,1.67805547821948
"PITA_18453",5.89840506270718,8.90374325874984,6.77008464152305,7.52457751389471,7.99432589894641,8.9775968084742
"PITA_19110",78.8188833379401,83.7717779721087,98.7219805189256,74.7924873369052,87.3454125995997,83.315454493597
"PITA_45034",8.84760759406077,8.1378298601477,7.6794989963545,7.43391995348634,5.82302750663998,7.80295797372056
"PITA_26177",14.1099101500054,14.8395720979164,12.7318009676404,15.5931003902396,16.7782148496406,14.3473743387765
"PITA_42304",10.0619851069711,5.64861131469076,14.9548138350061,8.88444092002026,17.9625594272623,11.5785827997144
"PITA_32216",197.654397101305,142.938588014124,163.997721987939,176.147639873463,201.930750484498,171.161658778387
"PITA_19702",15.6712526666044,13.3077453007121,18.3903791754805,19.3100603669828,13.8173534055864,15.857624269174
"PITA_38599",3.12268503319792,1.53182679720427,0.606276236554303,0.72526048326696,1.28303995909016,1.76195825213045
"PITA_44653",9.07891759651988,8.52078655944877,7.0732227598002,4.62353558082687,6.61259055838777,11.1590689301595
"PITA_44253",5.08882005410031,1.05313092307794,5.35544008956301,3.98893265796828,2.17129839230643,2.51708321732921
"PITA_25040",2.83354753012404,4.30826286713702,2.02092078851434,1.8131512081674,3.65172911433354,4.61465256510356
"PITA_00904",78.3562633330219,72.1873378182514,130.955667095729,252.48130573731,241.112816927482,34.2323317556773
"PITA_24083",0.983067510451197,2.20200102098114,1.61673663081147,2.08512388939251,0.789563051747793,1.67805547821948
"PITA_13613",10.9872251168075,10.6270484056046,8.68995939061167,7.88720775552819,9.1786704765681,9.39711067802906
"PITA_11065",0,12.54183190211,17.6830568995005,19.4007179273912,17.5677779013884,11.8302911214473
"PITA_02020",1.15655001229553,1.62756597202954,1.01046039425717,2.81038437265947,1.57912610349559,3.44001373034993
"PITA_33902",21.974450233615,23.4560978321904,25.8677860929836,21.8484720584172,30.7929590181639,27.0166931993336
"PITA_31773",43.1971429592379,32.7427977902413,45.1675796232956,43.0623411939757,44.6103124237503,37.6723454860272
"PITA_46468",51.2351655446918,42.3167152727681,44.662349426167,46.5073284894938,40.2677156391375,40.3572342511784
"PITA_27891",1.96613502090239,1.24460927272847,0.505230197128586,3.26367217470132,1.67782148496406,1.76195825213045
"PITA_32635",1.27220501352508,0.67017422377687,1.11150643368289,0.54394536245022,0.592172288810845,2.51708321732921
"PITA_38916",2.25527252397627,2.01052267133061,2.12196682794006,2.53841169143436,2.26999377377491,2.01366657386337
"PITA_30287",4.79968255102643,4.21252369231175,7.98263711463165,10.9695648094128,8.88258433216268,2.93659708688408
"PITA_00456",2.02396252151717,1.62756597202954,3.13242722219723,2.53841169143436,2.76347068111728,1.34244438257558
"PITA_35780",3.75878753996046,2.87217524475801,2.82928910392008,3.89827509755991,6.5138951769193,2.43318044341824
"PITA_07970",6.36102506762539,11.488700979032,9.80146582429456,3.17301461429295,8.09302128041488,9.14540235629614
"PITA_21277",2.94920253135359,2.20200102098114,1.61673663081147,1.35986340612555,1.67782148496406,1.84586102604142
"PITA_05070",57.654018112932,52.5608069790716,45.2686256627213,40.3426143817246,54.8746320964716,58.5641361898597
"PITA_15119",12.4329126321769,2.39347937063168,18.4914252149062,6.52734434940264,19.3442947678209,1.9297637999524
"PITA_34037",9.31022759897898,7.75487316084663,4.54707177415727,7.16194727226123,7.30345822866709,7.97076352154251
"PITA_07981",3.29616753504225,3.73382781818542,3.23347326162295,3.08235705388458,2.46738453671185,3.85952759990479
"PITA_18715",32.4412278448895,34.5618421119214,38.0943568634954,34.0872427135471,38.7872849171104,40.9445536685552
"PITA_36624",23.0731727452957,40.5934101259132,33.4462390499124,30.0076524951705,28.522965244389,48.160192224899
"PITA_11340",58.6949131239979,39.5402792028353,50.01778951573,40.7959021837665,76.587616019536,41.699678633754
"PITA_34754",6.47668006885494,7.18043811189503,6.4669465232459,8.1591804367533,7.69823975454099,7.97076352154251
"PITA_46438",23.5936202508287,28.3387957482791,25.2615098564293,37.1695997674317,40.9585833094168,37.2528316164724
"PITA_44296",7.05495507500271,7.5633948111961,2.52615098564293,2.08512388939251,6.1191136510454,18.3747074865033
"PITA_33465",37.1252553946864,54.475590475577,30.010673709438,38.9827509755991,29.1151375331999,54.6207058160439
"PITA_49330",18.2734901942693,10.9142659300804,13.5401692830461,17.2249364775903,25.0686268929924,10.0683328693169
"PITA_31212",23.1888277465253,13.0205277762363,28.1918449997751,62.3724015609586,42.04423250557,27.6040126167104
"PITA_26388",8.67412509221644,14.0736586993143,7.57845295692879,14.5958672257476,14.5082210758657,13.8439576953107
"PITA_04938",3.99009754241956,8.1378298601477,6.56799256267161,9.15641360124537,9.67214738391047,11.4946800258034
"PITA_44708",2.02396252151717,2.10626184615588,2.12196682794006,3.98893265796828,2.46738453671185,2.60098599124019
"PITA_43737",1.04089501106597,0.574435048951602,4.64811781358299,4.62353558082687,6.02041826957692,2.26537489559629
"PITA_14381",32.9038478498077,31.3067101678623,30.010673709438,23.4803081457678,24.0816730783077,33.7289151122115
"PITA_12006",25.5019277711163,27.7643606993275,26.4740623295379,28.4664739682282,27.2399252852989,18.1229991647703
"PITA_43202",47.7076880071904,51.603415230819,49.31046723975,56.7516328156396,40.6624971650114,53.6977753030232
"PITA_28969",2.66006502827971,5.07417626573916,2.02092078851434,3.44498729551806,4.14520602167592,3.44001373034993
"PITA_17504",8.50064259037211,8.7122649090993,8.89205146946311,5.34879606409383,11.64605501328,5.4536803042133
"PITA_43745",66.0968332026893,72.0915986434261,68.8123528489134,71.6194727226123,72.1463238534546,87.0071765456798
"PITA_13470",8.61629759160167,11.105744279731,12.1255247310861,10.3349618865542,13.323876498244,11.7463883475363
"PITA_05838",214.019579775287,193.297393972214,206.336012507314,183.128272024907,222.459389829941,201.786171255892
"PITA_01809",271.32663288453,233.507847398826,197.342914998426,149.403659552994,221.768522159661,312.202221722733
"PITA_44150",1.09872251168075,0.382956699301068,2.22301286736578,1.8131512081674,1.87521224790101,2.26537489559629
"PITA_26861",1.33003251413985,0.574435048951602,2.02092078851434,0.45328780204185,1.97390762936948,5.28587475639135
"PITA_07234",89.2278334485998,107.41935415395,96.1958295332827,134.535819646021,115.374900936646,119.058036179672
"PITA_07611",1.15655001229553,2.58495772028221,0.505230197128586,0.9065756040837,0.394781525873897,1.76195825213045
"PITA_11832",69.277345736502,74.7722955385336,87.6069161820968,59.3807020674823,69.9750254611482,82.3925239805763
"PITA_11124",25.4441002705016,36.2851472587762,25.0594177775779,22.0297871792339,24.5751499856501,38.1757621294931
"PITA_19774",32.7303653479634,32.264101916115,21.7248984765292,21.5764993771921,29.8060052034792,25.1708321732921
"PITA_03642",22.6683802409923,26.7112297762495,21.1186222399749,17.0436213567736,19.8377716751633,30.2049986079506
"PITA_12557",13.184670140169,10.6270484056046,6.06276236554303,4.5328780204185,9.1786704765681,5.03416643465843
"PITA_23549",14.5147026543088,2.77643606993275,2.22301286736578,0,2.56607991818033,0.503416643465843
"PITA_45609",5.89840506270718,3.82956699301068,8.28577523290881,7.2526048326696,11.0538827244691,6.96393023461082
"PITA_06428",1.96613502090239,1.81904432168007,1.51569059138576,2.17578144980088,3.15825220699117,2.09756934777434
"PITA_29168",3.87444254119001,2.39347937063168,2.52615098564293,2.53841169143436,0.888258433216268,1.9297637999524
"PITA_47930",3.4118225362718,5.07417626573916,4.34497969530584,2.90104193306784,3.25694758845965,6.37661081723401
"PITA_07278",4.394890046723,7.8506123356719,2.9303351433458,8.1591804367533,4.24390140314439,7.55124965198764
"PITA_35345",21.2226927256229,26.8069689510748,32.1326405373781,32.6367217470132,28.3255744814521,26.5971793297787
"PITA_47001",24.0562402557469,42.5081936224186,49.0073291214728,75.6990629409889,56.1576720555618,27.7718181645323
"PITA_42501",4.68402754979688,4.69121956643809,5.86067028669159,6.61800190981101,6.71128593985624,7.97076352154251
"PITA_07495",37.1252553946864,35.3277555105236,34.5577454835953,31.1862007804793,35.7277280915877,42.5387063728637
"PITA_19873",232.235242468942,239.060719538692,214.823879819075,273.967147554094,280.09749260753,274.02645959324
"PITA_03996",4.16358004426389,5.55287213986549,5.96171632611731,4.35156289960176,4.73737831048676,4.69855533901453
"PITA_22411",28.9715778080029,17.7117473426744,24.0489573833207,21.2138691355586,20.8247254898481,20.8917907038325
"PITA_42791",3.99009754241956,8.99948243357511,16.4705044263919,11.2415374906379,11.3499688688745,9.22930513020712
"PITA_18994",41.4044904401798,52.1778502797706,38.3974949817725,47.5952192143942,50.9268168377327,83.8188711370628
"PITA_50123",8.26933258791301,12.54183190211,10.3066960214231,9.33772872206211,11.1525781059376,13.3405410518448
"PITA_46996",26.3115127797232,19.4350524895292,23.3416351073407,12.9640311383969,16.2847379422982,15.2703048517972
